slab,epoch,total_epoch,training_elapsed_sec,total_loss,pde_loss,ic_loss,bc_loss,bc_gradient_loss
4,2700,18643,560.695256549865,1.4771553651371505e-06,2.8609622404474067e-07,9.658176622906467e-07,1.31900861788381e-07,9.334068096222836e-08
4,2800,18743,563.6832442954183,2.274751204822678e-05,6.29553824182949e-07,2.153981404262595e-05,1.9473687018489727e-07,3.8340650121426734e-07
4,2900,18843,566.6755745634437,0.0001680449058767408,1.2829766546929022e-06,0.00016412686090916395,4.468534200441354e-07,2.1882119654037524e-06
4,3000,18943,569.6655953414738,1.4505881154036615e-06,2.790440021271934e-07,9.5389486887143e-07,1.255287713775033e-07,9.212048013296226e-08
4,3100,19043,572.6515246741474,1.373037889607076e-06,2.5563269900885643e-07,9.320838216808625e-07,1.1064064153742947e-07,7.46807273799277e-08
4,3200,19143,575.5967355072498,1.9862006865878357e-06,2.5010803028635564e-07,1.4502040812658379e-06,1.4023223116055306e-07,1.456562586099608e-07
4,3300,19243,578.5631322488189,2.1656624085153453e-06,2.9152329261705745e-07,1.6393497617173125e-06,1.403876410677185e-07,9.440157811013705e-08
4,3400,19343,581.5511192195117,1.3280401844895096e-06,2.3608123456142494e-07,9.042174724527285e-07,1.1530587329389164e-07,7.24355615489003e-08
4,3500,19443,584.5287687964737,6.8077938522037584e-06,5.878853244212223e-07,4.767518476000987e-06,1.2438454177754465e-06,2.0854453453011956e-07
4,3600,19543,587.512608435005,8.70816620590631e-06,2.560652774263872e-07,7.935935173009057e-06,3.467736462425819e-07,1.6939137026383833e-07
4,3700,19643,590.4774711355567,1.2364087069727248e-06,1.9485071334202075e-07,8.651585403640638e-07,1.06104536712337e-07,7.029499471400413e-08
4,3800,19743,593.4531876333058,5.442479596240446e-05,3.543262891980703e-07,5.313121801009402e-05,4.5709793994319625e-07,4.821573611479835e-07
4,3900,19843,596.4161269403994,5.6238814067910425e-06,1.8266950974066276e-07,5.189294824958779e-06,1.5799942332250794e-07,9.39180537784523e-08
4,4000,19943,599.3950339071453,1.2785056924258242e-06,1.9289903718799906e-07,8.778139317655587e-07,1.0777846171095007e-07,1.0001429018302588e-07
4,4023,19966,600.0814432054758,1.2244711342646042e-06,2.048230243190119e-07,8.589854587626178e-07,8.684523322699533e-08,7.381744637768861e-08
